content,month_str,quarter_str,year_str,value,,
Rounds: angel,2014-03,2014-Q1,2014,133,,
Rounds: angel,2014-04,2014-Q2,2014,93,,
Rounds: angel,2014-05,2014-Q2,2014,110,,
Rounds: angel,2014-06,2014-Q2,2014,142,,
Rounds: angel,2014-07,2014-Q3,2014,193,,
Rounds: angel,2014-08,2014-Q3,2014,116,,
Rounds: angel,2014-09,2014-Q3,2014,122,,
Rounds: angel,2014-10,2014-Q4,2014,26,,
Rounds: convertible_note,2009-12,2009-Q4,2009,3,,
Rounds: convertible_note,2010-02,2010-Q1,2010,1,,
Rounds: convertible_note,2010-03,2010-Q1,2010,1,,
Rounds: convertible_note,2010-11,2010-Q4,2010,1,,
Rounds: convertible_note,2011-05,2011-Q2,2011,1,,
Rounds: convertible_note,2011-06,2011-Q2,2011,1,,
Rounds: convertible_note,2011-07,2011-Q3,2011,1,,
Rounds: convertible_note,2012-04,2012-Q2,2012,1,,
Rounds: convertible_note,2012-05,2012-Q2,2012,2,,
Rounds: convertible_note,2012-07,2012-Q3,2012,2,,
Rounds: convertible_note,2012-10,2012-Q4,2012,2,,
Rounds: convertible_note,2012-11,2012-Q4,2012,1,,
Rounds: convertible_note,2012-12,2012-Q4,2012,1,,
Rounds: convertible_note,2013-01,2013-Q1,2013,2,,
Rounds: convertible_note,2013-03,2013-Q1,2013,5,,
Rounds: convertible_note,2013-05,2013-Q2,2013,5,,
Rounds: convertible_note,2013-06,2013-Q2,2013,6,,
Rounds: convertible_note,2013-07,2013-Q3,2013,24,,
Rounds: convertible_note,2013-08,2013-Q3,2013,36,,
Rounds: convertible_note,2013-09,2013-Q3,2013,29,,
Rounds: convertible_note,2013-10,2013-Q4,2013,18,,
Rounds: convertible_note,2013-11,2013-Q4,2013,45,,
Rounds: convertible_note,2013-12,2013-Q4,2013,26,,
Rounds: convertible_note,2014-01,2014-Q1,2014,42,,
Rounds: convertible_note,2014-02,2014-Q1,2014,52,,
Rounds: convertible_note,2014-03,2014-Q1,2014,41,,
Rounds: convertible_note,2014-04,2014-Q2,2014,18,,
Rounds: convertible_note,2014-05,2014-Q2,2014,34,,
Rounds: convertible_note,2014-06,2014-Q2,2014,32,,
Rounds: convertible_note,2014-07,2014-Q3,2014,120,,
Rounds: convertible_note,2014-08,2014-Q3,2014,33,,
Rounds: convertible_note,2014-09,2014-Q3,2014,70,,
Rounds: convertible_note,2014-10,2014-Q4,2014,9,,
Rounds: debt_financing,2007-07,2007-Q3,2007,1,,
Rounds: debt_financing,2007-08,2007-Q3,2007,2,,
Rounds: debt_financing,2007-10,2007-Q4,2007,3,,
Rounds: debt_financing,2007-11,2007-Q4,2007,2,,
Rounds: debt_financing,2007-12,2007-Q4,2007,2,,
Rounds: debt_financing,2008-01,2008-Q1,2008,3,,
Rounds: debt_financing,2008-02,2008-Q1,2008,3,,
Rounds: debt_financing,2008-04,2008-Q2,2008,1,,
Rounds: debt_financing,2008-05,2008-Q2,2008,8,,
Rounds: debt_financing,2008-06,2008-Q2,2008,3,,
Rounds: debt_financing,2008-07,2008-Q3,2008,7,,
Rounds: debt_financing,2008-08,2008-Q3,2008,7,,
Rounds: debt_financing,2008-09,2008-Q3,2008,1,,
Rounds: debt_financing,2008-10,2008-Q4,2008,2,,
Rounds: debt_financing,2008-11,2008-Q4,2008,6,,
Rounds: debt_financing,2008-12,2008-Q4,2008,5,,
Rounds: debt_financing,2009-01,2009-Q1,2009,10,,
Rounds: debt_financing,2009-02,2009-Q1,2009,3,,
Rounds: debt_financing,2009-03,2009-Q1,2009,4,,
Rounds: debt_financing,2009-04,2009-Q2,2009,8,,
Rounds: debt_financing,2009-05,2009-Q2,2009,6,,
Rounds: debt_financing,2009-06,2009-Q2,2009,11,,
Rounds: debt_financing,2009-07,2009-Q3,2009,10,,
Rounds: debt_financing,2009-08,2009-Q3,2009,7,,
Rounds: debt_financing,2009-09,2009-Q3,2009,15,,
Rounds: debt_financing,2009-10,2009-Q4,2009,6,,
Rounds: debt_financing,2009-11,2009-Q4,2009,24,,
Rounds: debt_financing,2009-12,2009-Q4,2009,66,,
Rounds: debt_financing,2010-01,2010-Q1,2010,58,,
Rounds: debt_financing,2010-02,2010-Q1,2010,31,,
Rounds: debt_financing,2010-03,2010-Q1,2010,48,,
Rounds: debt_financing,2010-04,2010-Q2,2010,39,,
Rounds: debt_financing,2010-05,2010-Q2,2010,17,,
Rounds: debt_financing,2010-06,2010-Q2,2010,15,,
Rounds: debt_financing,2010-07,2010-Q3,2010,10,,
Rounds: debt_financing,2010-08,2010-Q3,2010,9,,
Rounds: debt_financing,2010-09,2010-Q3,2010,13,,
Rounds: debt_financing,2010-10,2010-Q4,2010,10,,
Rounds: debt_financing,2010-11,2010-Q4,2010,17,,
Rounds: debt_financing,2010-12,2010-Q4,2010,10,,
Rounds: debt_financing,2011-01,2011-Q1,2011,13,,
Rounds: debt_financing,2011-02,2011-Q1,2011,13,,
Rounds: debt_financing,2011-03,2011-Q1,2011,9,,
Rounds: debt_financing,2011-04,2011-Q2,2011,8,,
Rounds: debt_financing,2011-05,2011-Q2,2011,12,,
Rounds: debt_financing,2011-06,2011-Q2,2011,12,,
Rounds: debt_financing,2011-07,2011-Q3,2011,10,,
Rounds: debt_financing,2011-08,2011-Q3,2011,14,,
Rounds: debt_financing,2011-09,2011-Q3,2011,16,,
Rounds: debt_financing,2011-10,2011-Q4,2011,21,,
Rounds: debt_financing,2011-11,2011-Q4,2011,10,,
Rounds: debt_financing,2011-12,2011-Q4,2011,19,,
Rounds: debt_financing,2012-01,2012-Q1,2012,17,,
Rounds: debt_financing,2012-02,2012-Q1,2012,12,,
Rounds: debt_financing,2012-03,2012-Q1,2012,21,,
Rounds: debt_financing,2012-04,2012-Q2,2012,20,,
Rounds: debt_financing,2012-05,2012-Q2,2012,13,,
Rounds: debt_financing,2012-06,2012-Q2,2012,18,,
Rounds: debt_financing,2012-07,2012-Q3,2012,20,,
Rounds: debt_financing,2012-08,2012-Q3,2012,18,,
Rounds: debt_financing,2012-09,2012-Q3,2012,9,,
Rounds: debt_financing,2012-10,2012-Q4,2012,13,,
Rounds: debt_financing,2012-11,2012-Q4,2012,9,,
Rounds: debt_financing,2012-12,2012-Q4,2012,7,,
Rounds: debt_financing,2013-01,2013-Q1,2013,17,,
Rounds: debt_financing,2013-02,2013-Q1,2013,16,,
Rounds: debt_financing,2013-03,2013-Q1,2013,21,,
Rounds: debt_financing,2013-04,2013-Q2,2013,15,,
Rounds: debt_financing,2013-05,2013-Q2,2013,135,,
Rounds: debt_financing,2013-06,2013-Q2,2013,286,,
Rounds: debt_financing,2013-07,2013-Q3,2013,411,,
Rounds: debt_financing,2013-08,2013-Q3,2013,342,,
Rounds: debt_financing,2013-09,2013-Q3,2013,424,,
Rounds: debt_financing,2013-10,2013-Q4,2013,269,,
Rounds: debt_financing,2013-11,2013-Q4,2013,362,,
Rounds: debt_financing,2013-12,2013-Q4,2013,411,,
Rounds: debt_financing,2014-01,2014-Q1,2014,360,,
Rounds: debt_financing,2014-02,2014-Q1,2014,458,,
Rounds: debt_financing,2014-03,2014-Q1,2014,292,,
Rounds: debt_financing,2014-04,2014-Q2,2014,141,,
Rounds: debt_financing,2014-05,2014-Q2,2014,126,,
Rounds: debt_financing,2014-06,2014-Q2,2014,112,,
Rounds: debt_financing,2014-07,2014-Q3,2014,206,,
Rounds: debt_financing,2014-08,2014-Q3,2014,133,,
Rounds: debt_financing,2014-09,2014-Q3,2014,106,,
Rounds: debt_financing,2014-10,2014-Q4,2014,29,,
Rounds: equity_crowdfunding,2012-09,2012-Q3,2012,2,,
Rounds: equity_crowdfunding,2013-03,2013-Q1,2013,1,,
Rounds: equity_crowdfunding,2013-04,2013-Q2,2013,1,,
Rounds: equity_crowdfunding,2013-06,2013-Q2,2013,1,,
Rounds: equity_crowdfunding,2013-07,2013-Q3,2013,2,,
Rounds: equity_crowdfunding,2013-08,2013-Q3,2013,2,,
Rounds: equity_crowdfunding,2013-09,2013-Q3,2013,1,,
Rounds: equity_crowdfunding,2013-10,2013-Q4,2013,1,,
Rounds: equity_crowdfunding,2013-12,2013-Q4,2013,6,,
Rounds: equity_crowdfunding,2014-01,2014-Q1,2014,5,,
Rounds: equity_crowdfunding,2014-02,2014-Q1,2014,8,,
Rounds: equity_crowdfunding,2014-03,2014-Q1,2014,7,,
Rounds: equity_crowdfunding,2014-04,2014-Q2,2014,7,,
Rounds: equity_crowdfunding,2014-05,2014-Q2,2014,33,,
Rounds: equity_crowdfunding,2014-06,2014-Q2,2014,56,,
Rounds: equity_crowdfunding,2014-07,2014-Q3,2014,1673,,
Rounds: equity_crowdfunding,2014-08,2014-Q3,2014,16,,
Rounds: equity_crowdfunding,2014-09,2014-Q3,2014,294,,
Rounds: equity_crowdfunding,2014-10,2014-Q4,2014,2,,
Rounds: grant,2008-01,2008-Q1,2008,1,,
Rounds: grant,2008-06,2008-Q2,2008,1,,
Rounds: grant,2008-07,2008-Q3,2008,1,,
Rounds: grant,2008-10,2008-Q4,2008,1,,
Rounds: grant,2008-11,2008-Q4,2008,1,,
Rounds: grant,2009-04,2009-Q2,2009,1,,
Rounds: grant,2009-06,2009-Q2,2009,1,,
Rounds: grant,2009-07,2009-Q3,2009,2,,
Rounds: grant,2009-08,2009-Q3,2009,7,,
Rounds: grant,2009-09,2009-Q3,2009,12,,
Rounds: grant,2009-10,2009-Q4,2009,6,,
Rounds: grant,2009-11,2009-Q4,2009,17,,
Rounds: grant,2009-12,2009-Q4,2009,23,,
Rounds: grant,2010-01,2010-Q1,2010,22,,
Rounds: grant,2010-02,2010-Q1,2010,4,,
Rounds: grant,2010-03,2010-Q1,2010,11,,
Rounds: grant,2010-04,2010-Q2,2010,5,,
Rounds: grant,2010-05,2010-Q2,2010,4,,
Rounds: grant,2010-06,2010-Q2,2010,6,,
Rounds: grant,2010-07,2010-Q3,2010,10,,
Rounds: grant,2010-08,2010-Q3,2010,11,,
Rounds: grant,2010-09,2010-Q3,2010,13,,
Rounds: grant,2010-10,2010-Q4,2010,18,,
Rounds: grant,2010-11,2010-Q4,2010,13,,
Rounds: grant,2010-12,2010-Q4,2010,4,,
Rounds: grant,2011-01,2011-Q1,2011,10,,
Rounds: grant,2011-02,2011-Q1,2011,11,,
Rounds: grant,2011-03,2011-Q1,2011,4,,
Rounds: grant,2011-04,2011-Q2,2011,5,,
Rounds: grant,2011-05,2011-Q2,2011,11,,
Rounds: grant,2011-06,2011-Q2,2011,9,,
Rounds: grant,2011-07,2011-Q3,2011,5,,
Rounds: grant,2011-08,2011-Q3,2011,19,,
Rounds: grant,2011-09,2011-Q3,2011,11,,
Rounds: grant,2011-10,2011-Q4,2011,9,,
Rounds: grant,2011-11,2011-Q4,2011,9,,
Rounds: grant,2011-12,2011-Q4,2011,14,,
Rounds: grant,2012-01,2012-Q1,2012,6,,
Rounds: grant,2012-02,2012-Q1,2012,7,,
Rounds: grant,2012-03,2012-Q1,2012,6,,
Rounds: grant,2012-04,2012-Q2,2012,16,,
Rounds: grant,2012-05,2012-Q2,2012,14,,
Rounds: grant,2012-06,2012-Q2,2012,14,,
Rounds: grant,2012-07,2012-Q3,2012,12,,
Rounds: grant,2012-08,2012-Q3,2012,14,,
Rounds: grant,2012-09,2012-Q3,2012,10,,
Rounds: grant,2012-10,2012-Q4,2012,9,,
Rounds: grant,2012-11,2012-Q4,2012,3,,
Rounds: grant,2012-12,2012-Q4,2012,3,,
Rounds: grant,2013-01,2013-Q1,2013,15,,
Rounds: grant,2013-02,2013-Q1,2013,10,,
Rounds: grant,2013-03,2013-Q1,2013,22,,
Rounds: grant,2013-04,2013-Q2,2013,9,,
Rounds: grant,2013-05,2013-Q2,2013,8,,
Rounds: grant,2013-06,2013-Q2,2013,33,,
Rounds: grant,2013-07,2013-Q3,2013,36,,
Rounds: grant,2013-08,2013-Q3,2013,40,,
Rounds: grant,2013-09,2013-Q3,2013,62,,
Rounds: grant,2013-10,2013-Q4,2013,36,,
Rounds: grant,2013-11,2013-Q4,2013,57,,
Rounds: grant,2013-12,2013-Q4,2013,52,,
Rounds: grant,2014-01,2014-Q1,2014,49,,
Rounds: grant,2014-02,2014-Q1,2014,57,,
Rounds: grant,2014-03,2014-Q1,2014,38,,
Rounds: grant,2014-04,2014-Q2,2014,36,,
Rounds: grant,2014-05,2014-Q2,2014,130,,
Rounds: grant,2014-06,2014-Q2,2014,44,,
Rounds: grant,2014-07,2014-Q3,2014,84,,
Rounds: grant,2014-08,2014-Q3,2014,61,,
Rounds: grant,2014-09,2014-Q3,2014,81,,
Rounds: grant,2014-10,2014-Q4,2014,6,,
Rounds: post_ipo_debt,2009-06,2009-Q2,2009,1,,
Rounds: post_ipo_debt,2009-07,2009-Q3,2009,1,,
Rounds: post_ipo_debt,2009-11,2009-Q4,2009,1,,
Rounds: post_ipo_debt,2010-01,2010-Q1,2010,1,,
Rounds: post_ipo_debt,2010-08,2010-Q3,2010,1,,
Rounds: post_ipo_debt,2013-04,2013-Q2,2013,1,,
Rounds: post_ipo_debt,2013-07,2013-Q3,2013,1,,
Rounds: post_ipo_debt,2013-12,2013-Q4,2013,2,,
Rounds: post_ipo_debt,2014-02,2014-Q1,2014,5,,
Rounds: post_ipo_debt,2014-03,2014-Q1,2014,15,,
Rounds: post_ipo_debt,2014-04,2014-Q2,2014,7,,
Rounds: post_ipo_debt,2014-05,2014-Q2,2014,3,,
Rounds: post_ipo_debt,2014-06,2014-Q2,2014,6,,
Rounds: post_ipo_debt,2014-07,2014-Q3,2014,8,,
Rounds: post_ipo_debt,2014-08,2014-Q3,2014,6,,
Rounds: post_ipo_debt,2014-09,2014-Q3,2014,8,,
Rounds: post_ipo_debt,2014-10,2014-Q4,2014,4,,
Rounds: post_ipo_equity,2007-10,2007-Q4,2007,1,,
Rounds: post_ipo_equity,2008-08,2008-Q3,2008,3,,
Rounds: post_ipo_equity,2008-09,2008-Q3,2008,1,,
Rounds: post_ipo_equity,2009-06,2009-Q2,2009,2,,
Rounds: post_ipo_equity,2009-10,2009-Q4,2009,1,,
Rounds: post_ipo_equity,2009-11,2009-Q4,2009,1,,
Rounds: post_ipo_equity,2009-12,2009-Q4,2009,3,,
Rounds: post_ipo_equity,2010-01,2010-Q1,2010,1,,
Rounds: post_ipo_equity,2010-02,2010-Q1,2010,2,,
Rounds: post_ipo_equity,2010-10,2010-Q4,2010,1,,
Rounds: post_ipo_equity,2010-11,2010-Q4,2010,1,,
Rounds: post_ipo_equity,2011-02,2011-Q1,2011,1,,
Rounds: post_ipo_equity,2012-02,2012-Q1,2012,3,,
Rounds: post_ipo_equity,2012-03,2012-Q1,2012,1,,
Rounds: post_ipo_equity,2012-04,2012-Q2,2012,3,,
Rounds: post_ipo_equity,2012-05,2012-Q2,2012,1,,
Rounds: post_ipo_equity,2012-07,2012-Q3,2012,1,,
Rounds: post_ipo_equity,2012-09,2012-Q3,2012,1,,
Rounds: post_ipo_equity,2012-10,2012-Q4,2012,2,,
Rounds: post_ipo_equity,2012-11,2012-Q4,2012,1,,
Rounds: post_ipo_equity,2012-12,2012-Q4,2012,1,,
Rounds: post_ipo_equity,2013-01,2013-Q1,2013,1,,
Rounds: post_ipo_equity,2013-02,2013-Q1,2013,1,,
Rounds: post_ipo_equity,2013-03,2013-Q1,2013,2,,
Rounds: post_ipo_equity,2013-04,2013-Q2,2013,1,,
Rounds: post_ipo_equity,2013-05,2013-Q2,2013,3,,
Rounds: post_ipo_equity,2013-06,2013-Q2,2013,7,,
Rounds: post_ipo_equity,2013-07,2013-Q3,2013,6,,
Rounds: post_ipo_equity,2013-08,2013-Q3,2013,14,,
Rounds: post_ipo_equity,2013-09,2013-Q3,2013,9,,
Rounds: post_ipo_equity,2013-10,2013-Q4,2013,10,,
Rounds: post_ipo_equity,2013-11,2013-Q4,2013,15,,
Rounds: post_ipo_equity,2013-12,2013-Q4,2013,10,,
Rounds: post_ipo_equity,2014-01,2014-Q1,2014,15,,
Rounds: post_ipo_equity,2014-02,2014-Q1,2014,35,,
Rounds: post_ipo_equity,2014-03,2014-Q1,2014,51,,
Rounds: post_ipo_equity,2014-04,2014-Q2,2014,19,,
Rounds: post_ipo_equity,2014-05,2014-Q2,2014,31,,
Rounds: post_ipo_equity,2014-06,2014-Q2,2014,31,,
Rounds: post_ipo_equity,2014-07,2014-Q3,2014,17,,
Rounds: post_ipo_equity,2014-08,2014-Q3,2014,31,,
Rounds: post_ipo_equity,2014-09,2014-Q3,2014,26,,
Rounds: post_ipo_equity,2014-10,2014-Q4,2014,7,,
Rounds: private_equity,2007-11,2007-Q4,2007,1,,
Rounds: private_equity,2007-12,2007-Q4,2007,1,,
Rounds: private_equity,2008-01,2008-Q1,2008,1,,
Rounds: private_equity,2008-05,2008-Q2,2008,2,,
Rounds: private_equity,2008-06,2008-Q2,2008,1,,
Rounds: private_equity,2008-07,2008-Q3,2008,3,,
Rounds: private_equity,2008-08,2008-Q3,2008,1,,
Rounds: private_equity,2008-09,2008-Q3,2008,4,,
Rounds: private_equity,2008-12,2008-Q4,2008,5,,
Rounds: private_equity,2009-01,2009-Q1,2009,4,,
Rounds: private_equity,2009-02,2009-Q1,2009,2,,
Rounds: private_equity,2009-03,2009-Q1,2009,1,,
Rounds: private_equity,2009-04,2009-Q2,2009,2,,
Rounds: private_equity,2009-05,2009-Q2,2009,4,,
Rounds: private_equity,2009-06,2009-Q2,2009,18,,
Rounds: private_equity,2009-07,2009-Q3,2009,1,,
Rounds: private_equity,2009-09,2009-Q3,2009,5,,
Rounds: private_equity,2009-10,2009-Q4,2009,2,,
Rounds: private_equity,2009-11,2009-Q4,2009,6,,
Rounds: private_equity,2009-12,2009-Q4,2009,13,,
Rounds: private_equity,2010-01,2010-Q1,2010,13,,
Rounds: private_equity,2010-02,2010-Q1,2010,11,,
Rounds: private_equity,2010-03,2010-Q1,2010,13,,
Rounds: private_equity,2010-04,2010-Q2,2010,8,,
Rounds: private_equity,2010-05,2010-Q2,2010,8,,
Rounds: private_equity,2010-06,2010-Q2,2010,6,,
Rounds: private_equity,2010-07,2010-Q3,2010,15,,
Rounds: private_equity,2010-08,2010-Q3,2010,3,,
Rounds: private_equity,2010-09,2010-Q3,2010,3,,
Rounds: private_equity,2010-10,2010-Q4,2010,8,,
Rounds: private_equity,2010-11,2010-Q4,2010,6,,
Rounds: private_equity,2010-12,2010-Q4,2010,3,,
Rounds: private_equity,2011-01,2011-Q1,2011,10,,
Rounds: private_equity,2011-02,2011-Q1,2011,3,,
Rounds: private_equity,2011-03,2011-Q1,2011,6,,
Rounds: private_equity,2011-04,2011-Q2,2011,8,,
Rounds: private_equity,2011-05,2011-Q2,2011,2,,
Rounds: private_equity,2011-06,2011-Q2,2011,9,,
Rounds: private_equity,2011-07,2011-Q3,2011,13,,
Rounds: private_equity,2011-08,2011-Q3,2011,5,,
Rounds: private_equity,2011-09,2011-Q3,2011,9,,
Rounds: private_equity,2011-10,2011-Q4,2011,5,,
Rounds: private_equity,2011-11,2011-Q4,2011,6,,
Rounds: private_equity,2011-12,2011-Q4,2011,7,,
Rounds: private_equity,2012-01,2012-Q1,2012,7,,
Rounds: private_equity,2012-02,2012-Q1,2012,11,,
Rounds: private_equity,2012-03,2012-Q1,2012,6,,
Rounds: private_equity,2012-04,2012-Q2,2012,8,,
Rounds: private_equity,2012-05,2012-Q2,2012,7,,
Rounds: private_equity,2012-06,2012-Q2,2012,12,,
Rounds: private_equity,2012-07,2012-Q3,2012,9,,
Rounds: private_equity,2012-08,2012-Q3,2012,2,,
Rounds: private_equity,2012-09,2012-Q3,2012,6,,
Rounds: private_equity,2012-10,2012-Q4,2012,4,,
Rounds: private_equity,2012-11,2012-Q4,2012,11,,
Rounds: private_equity,2012-12,2012-Q4,2012,9,,
Rounds: private_equity,2013-01,2013-Q1,2013,23,,
Rounds: private_equity,2013-02,2013-Q1,2013,25,,
Rounds: private_equity,2013-03,2013-Q1,2013,29,,
Rounds: private_equity,2013-04,2013-Q2,2013,33,,
Rounds: private_equity,2013-05,2013-Q2,2013,83,,
Rounds: private_equity,2013-06,2013-Q2,2013,97,,
Rounds: private_equity,2013-07,2013-Q3,2013,138,,
Rounds: private_equity,2013-08,2013-Q3,2013,136,,
Rounds: private_equity,2013-09,2013-Q3,2013,148,,
Rounds: private_equity,2013-10,2013-Q4,2013,148,,
Rounds: private_equity,2013-11,2013-Q4,2013,44,,
Rounds: private_equity,2013-12,2013-Q4,2013,39,,
Rounds: private_equity,2014-01,2014-Q1,2014,44,,
Rounds: private_equity,2014-02,2014-Q1,2014,53,,
Rounds: private_equity,2014-03,2014-Q1,2014,36,,
Rounds: private_equity,2014-04,2014-Q2,2014,47,,
Rounds: private_equity,2014-05,2014-Q2,2014,74,,
Rounds: private_equity,2014-06,2014-Q2,2014,71,,
Rounds: private_equity,2014-07,2014-Q3,2014,38,,
Rounds: private_equity,2014-08,2014-Q3,2014,47,,
Rounds: private_equity,2014-09,2014-Q3,2014,47,,
Rounds: private_equity,2014-10,2014-Q4,2014,36,,
Rounds: product_crowdfunding,2011-01,2011-Q1,2011,1,,
Rounds: product_crowdfunding,2011-08,2011-Q3,2011,1,,
Rounds: product_crowdfunding,2012-07,2012-Q3,2012,1,,
Rounds: product_crowdfunding,2012-08,2012-Q3,2012,1,,
Rounds: product_crowdfunding,2012-10,2012-Q4,2012,1,,
Rounds: product_crowdfunding,2012-12,2012-Q4,2012,2,,
Rounds: product_crowdfunding,2013-05,2013-Q2,2013,2,,
Rounds: product_crowdfunding,2013-06,2013-Q2,2013,3,,
Rounds: product_crowdfunding,2013-07,2013-Q3,2013,6,,
Rounds: product_crowdfunding,2013-08,2013-Q3,2013,15,,
Rounds: product_crowdfunding,2013-09,2013-Q3,2013,31,,
Rounds: product_crowdfunding,2013-10,2013-Q4,2013,14,,
Rounds: product_crowdfunding,2013-11,2013-Q4,2013,13,,
Rounds: product_crowdfunding,2013-12,2013-Q4,2013,16,,
Rounds: product_crowdfunding,2014-01,2014-Q1,2014,24,,
Rounds: product_crowdfunding,2014-02,2014-Q1,2014,10,,
Rounds: product_crowdfunding,2014-03,2014-Q1,2014,7,,
Rounds: product_crowdfunding,2014-04,2014-Q2,2014,4,,
Rounds: product_crowdfunding,2014-05,2014-Q2,2014,13,,
Rounds: product_crowdfunding,2014-06,2014-Q2,2014,11,,
Rounds: product_crowdfunding,2014-07,2014-Q3,2014,14,,
Rounds: product_crowdfunding,2014-08,2014-Q3,2014,13,,
Rounds: product_crowdfunding,2014-09,2014-Q3,2014,13,,
Rounds: product_crowdfunding,2014-10,2014-Q4,2014,4,,
Rounds: secondary_market,2009-09,2009-Q3,2009,1,,
Rounds: secondary_market,2010-07,2010-Q3,2010,1,,
Rounds: secondary_market,2011-09,2011-Q3,2011,1,,
Rounds: secondary_market,2013-12,2013-Q4,2013,17,,
Rounds: secondary_market,2014-01,2014-Q1,2014,3,,
Rounds: secondary_market,2014-02,2014-Q1,2014,1,,
Rounds: secondary_market,2014-03,2014-Q1,2014,2,,
Rounds: secondary_market,2014-04,2014-Q2,2014,4,,
Rounds: secondary_market,2014-05,2014-Q2,2014,5,,
Rounds: secondary_market,2014-06,2014-Q2,2014,1,,
Rounds: secondary_market,2014-07,2014-Q3,2014,2,,
Rounds: secondary_market,2014-08,2014-Q3,2014,5,,
Rounds: secondary_market,2014-09,2014-Q3,2014,4,,
Rounds: seed,2007-06,2007-Q2,2007,5,,
Rounds: seed,2007-07,2007-Q3,2007,12,,
Rounds: seed,2007-08,2007-Q3,2007,26,,
Rounds: seed,2007-09,2007-Q3,2007,6,,
Rounds: seed,2007-10,2007-Q4,2007,6,,
Rounds: seed,2007-11,2007-Q4,2007,23,,
Rounds: seed,2007-12,2007-Q4,2007,15,,
Rounds: seed,2008-01,2008-Q1,2008,13,,
Rounds: seed,2008-02,2008-Q1,2008,64,,
Rounds: seed,2008-03,2008-Q1,2008,57,,
Rounds: seed,2008-04,2008-Q2,2008,35,,
Rounds: seed,2008-05,2008-Q2,2008,37,,
Rounds: seed,2008-06,2008-Q2,2008,64,,
Rounds: seed,2008-07,2008-Q3,2008,55,,
Rounds: seed,2008-08,2008-Q3,2008,59,,
Rounds: seed,2008-09,2008-Q3,2008,45,,
Rounds: seed,2008-10,2008-Q4,2008,41,,
Rounds: seed,2008-11,2008-Q4,2008,49,,
Rounds: seed,2008-12,2008-Q4,2008,45,,
Rounds: seed,2009-01,2009-Q1,2009,49,,
Rounds: seed,2009-02,2009-Q1,2009,36,,
Rounds: seed,2009-03,2009-Q1,2009,74,,
