content,month_str,quarter_str,year_str,value,,
Rounds: seed,2009-04,2009-Q2,2009,50,,
Rounds: seed,2009-05,2009-Q2,2009,59,,
Rounds: seed,2009-06,2009-Q2,2009,60,,
Rounds: seed,2009-07,2009-Q3,2009,43,,
Rounds: seed,2009-08,2009-Q3,2009,82,,
Rounds: seed,2009-09,2009-Q3,2009,89,,
Rounds: seed,2009-10,2009-Q4,2009,61,,
Rounds: seed,2009-11,2009-Q4,2009,52,,
Rounds: seed,2009-12,2009-Q4,2009,59,,
Rounds: seed,2010-01,2010-Q1,2010,50,,
Rounds: seed,2010-02,2010-Q1,2010,62,,
Rounds: seed,2010-03,2010-Q1,2010,76,,
Rounds: seed,2010-04,2010-Q2,2010,73,,
Rounds: seed,2010-05,2010-Q2,2010,77,,
Rounds: seed,2010-06,2010-Q2,2010,74,,
Rounds: seed,2010-07,2010-Q3,2010,78,,
Rounds: seed,2010-08,2010-Q3,2010,97,,
Rounds: seed,2010-09,2010-Q3,2010,80,,
Rounds: seed,2010-10,2010-Q4,2010,88,,
Rounds: seed,2010-11,2010-Q4,2010,88,,
Rounds: seed,2010-12,2010-Q4,2010,69,,
Rounds: seed,2011-01,2011-Q1,2011,71,,
Rounds: seed,2011-02,2011-Q1,2011,88,,
Rounds: seed,2011-03,2011-Q1,2011,134,,
Rounds: seed,2011-04,2011-Q2,2011,106,,
Rounds: seed,2011-05,2011-Q2,2011,122,,
Rounds: seed,2011-06,2011-Q2,2011,134,,
Rounds: seed,2011-07,2011-Q3,2011,130,,
Rounds: seed,2011-08,2011-Q3,2011,115,,
Rounds: seed,2011-09,2011-Q3,2011,125,,
Rounds: seed,2011-10,2011-Q4,2011,113,,
Rounds: seed,2011-11,2011-Q4,2011,138,,
Rounds: seed,2011-12,2011-Q4,2011,107,,
Rounds: seed,2012-01,2012-Q1,2012,125,,
Rounds: seed,2012-02,2012-Q1,2012,135,,
Rounds: seed,2012-03,2012-Q1,2012,142,,
Rounds: seed,2012-04,2012-Q2,2012,130,,
Rounds: seed,2012-05,2012-Q2,2012,220,,
Rounds: seed,2012-06,2012-Q2,2012,144,,
Rounds: seed,2012-07,2012-Q3,2012,159,,
Rounds: seed,2012-08,2012-Q3,2012,198,,
Rounds: seed,2012-09,2012-Q3,2012,181,,
Rounds: seed,2012-10,2012-Q4,2012,162,,
Rounds: seed,2012-11,2012-Q4,2012,182,,
Rounds: seed,2012-12,2012-Q4,2012,147,,
Rounds: seed,2013-01,2013-Q1,2013,179,,
Rounds: seed,2013-02,2013-Q1,2013,253,,
Rounds: seed,2013-03,2013-Q1,2013,289,,
Rounds: seed,2013-04,2013-Q2,2013,204,,
Rounds: seed,2013-05,2013-Q2,2013,457,,
Rounds: seed,2013-06,2013-Q2,2013,479,,
Rounds: seed,2013-07,2013-Q3,2013,737,,
Rounds: seed,2013-08,2013-Q3,2013,635,,
Rounds: seed,2013-09,2013-Q3,2013,741,,
Rounds: seed,2013-10,2013-Q4,2013,716,,
Rounds: seed,2013-11,2013-Q4,2013,585,,
Rounds: seed,2013-12,2013-Q4,2013,340,,
Rounds: seed,2014-01,2014-Q1,2014,520,,
Rounds: seed,2014-02,2014-Q1,2014,917,,
Rounds: seed,2014-03,2014-Q1,2014,1375,,
Rounds: seed,2014-04,2014-Q2,2014,647,,
Rounds: seed,2014-05,2014-Q2,2014,1411,,
Rounds: seed,2014-06,2014-Q2,2014,827,,
Rounds: seed,2014-07,2014-Q3,2014,731,,
Rounds: seed,2014-08,2014-Q3,2014,898,,
Rounds: seed,2014-09,2014-Q3,2014,1174,,
Rounds: seed,2014-10,2014-Q4,2014,263,,
Rounds: undisclosed,2007-07,2007-Q3,2007,1,,
Rounds: undisclosed,2007-08,2007-Q3,2007,3,,
Rounds: undisclosed,2007-10,2007-Q4,2007,1,,
Rounds: undisclosed,2007-11,2007-Q4,2007,1,,
Rounds: undisclosed,2007-12,2007-Q4,2007,1,,
Rounds: undisclosed,2008-01,2008-Q1,2008,4,,
Rounds: undisclosed,2008-03,2008-Q1,2008,4,,
Rounds: undisclosed,2008-04,2008-Q2,2008,9,,
Rounds: undisclosed,2008-05,2008-Q2,2008,11,,
Rounds: undisclosed,2008-06,2008-Q2,2008,25,,
Rounds: undisclosed,2008-07,2008-Q3,2008,23,,
Rounds: undisclosed,2008-08,2008-Q3,2008,16,,
Rounds: undisclosed,2008-09,2008-Q3,2008,14,,
Rounds: undisclosed,2008-10,2008-Q4,2008,20,,
Rounds: undisclosed,2008-11,2008-Q4,2008,19,,
Rounds: undisclosed,2008-12,2008-Q4,2008,44,,
Rounds: undisclosed,2009-01,2009-Q1,2009,128,,
Rounds: undisclosed,2009-02,2009-Q1,2009,9,,
Rounds: undisclosed,2009-03,2009-Q1,2009,24,,
Rounds: undisclosed,2009-04,2009-Q2,2009,43,,
Rounds: undisclosed,2009-05,2009-Q2,2009,100,,
Rounds: undisclosed,2009-06,2009-Q2,2009,174,,
Rounds: undisclosed,2009-07,2009-Q3,2009,235,,
Rounds: undisclosed,2009-08,2009-Q3,2009,123,,
Rounds: undisclosed,2009-09,2009-Q3,2009,166,,
Rounds: undisclosed,2009-10,2009-Q4,2009,83,,
Rounds: undisclosed,2009-11,2009-Q4,2009,111,,
Rounds: undisclosed,2009-12,2009-Q4,2009,312,,
Rounds: undisclosed,2010-01,2010-Q1,2010,368,,
Rounds: undisclosed,2010-02,2010-Q1,2010,229,,
Rounds: undisclosed,2010-03,2010-Q1,2010,382,,
Rounds: undisclosed,2010-04,2010-Q2,2010,452,,
Rounds: undisclosed,2010-05,2010-Q2,2010,263,,
Rounds: undisclosed,2010-06,2010-Q2,2010,174,,
Rounds: undisclosed,2010-07,2010-Q3,2010,298,,
Rounds: undisclosed,2010-08,2010-Q3,2010,116,,
Rounds: undisclosed,2010-09,2010-Q3,2010,191,,
Rounds: undisclosed,2010-10,2010-Q4,2010,313,,
Rounds: undisclosed,2010-11,2010-Q4,2010,153,,
Rounds: undisclosed,2010-12,2010-Q4,2010,120,,
Rounds: undisclosed,2011-01,2011-Q1,2011,127,,
Rounds: undisclosed,2011-02,2011-Q1,2011,116,,
Rounds: undisclosed,2011-03,2011-Q1,2011,125,,
Rounds: undisclosed,2011-04,2011-Q2,2011,109,,
Rounds: undisclosed,2011-05,2011-Q2,2011,115,,
Rounds: undisclosed,2011-06,2011-Q2,2011,131,,
Rounds: undisclosed,2011-07,2011-Q3,2011,118,,
Rounds: undisclosed,2011-08,2011-Q3,2011,138,,
Rounds: undisclosed,2011-09,2011-Q3,2011,134,,
Rounds: undisclosed,2011-10,2011-Q4,2011,147,,
Rounds: undisclosed,2011-11,2011-Q4,2011,103,,
Rounds: undisclosed,2011-12,2011-Q4,2011,100,,
Rounds: undisclosed,2012-01,2012-Q1,2012,132,,
Rounds: undisclosed,2012-02,2012-Q1,2012,114,,
Rounds: undisclosed,2012-03,2012-Q1,2012,110,,
Rounds: undisclosed,2012-04,2012-Q2,2012,157,,
Rounds: undisclosed,2012-05,2012-Q2,2012,129,,
Rounds: undisclosed,2012-06,2012-Q2,2012,150,,
Rounds: undisclosed,2012-07,2012-Q3,2012,120,,
Rounds: undisclosed,2012-08,2012-Q3,2012,111,,
Rounds: undisclosed,2012-09,2012-Q3,2012,106,,
Rounds: undisclosed,2012-10,2012-Q4,2012,126,,
Rounds: undisclosed,2012-11,2012-Q4,2012,99,,
Rounds: undisclosed,2012-12,2012-Q4,2012,62,,
Rounds: undisclosed,2013-01,2013-Q1,2013,115,,
Rounds: undisclosed,2013-02,2013-Q1,2013,85,,
Rounds: undisclosed,2013-03,2013-Q1,2013,42,,
Rounds: undisclosed,2013-04,2013-Q2,2013,104,,
Rounds: undisclosed,2013-05,2013-Q2,2013,154,,
Rounds: undisclosed,2013-06,2013-Q2,2013,209,,
Rounds: undisclosed,2013-07,2013-Q3,2013,272,,
Rounds: undisclosed,2013-08,2013-Q3,2013,328,,
Rounds: undisclosed,2013-09,2013-Q3,2013,286,,
Rounds: undisclosed,2013-10,2013-Q4,2013,603,,
Rounds: undisclosed,2013-11,2013-Q4,2013,708,,
Rounds: undisclosed,2013-12,2013-Q4,2013,818,,
Rounds: undisclosed,2014-01,2014-Q1,2014,747,,
Rounds: undisclosed,2014-02,2014-Q1,2014,851,,
Rounds: undisclosed,2014-03,2014-Q1,2014,863,,
Rounds: undisclosed,2014-04,2014-Q2,2014,330,,
Rounds: undisclosed,2014-05,2014-Q2,2014,176,,
Rounds: undisclosed,2014-06,2014-Q2,2014,156,,
Rounds: undisclosed,2014-07,2014-Q3,2014,440,,
Rounds: undisclosed,2014-08,2014-Q3,2014,250,,
Rounds: undisclosed,2014-09,2014-Q3,2014,170,,
Rounds: undisclosed,2014-10,2014-Q4,2014,32,,
Rounds: venture,2007-05,2007-Q2,2007,5,,
Rounds: venture,2007-06,2007-Q2,2007,52,,
Rounds: venture,2007-07,2007-Q3,2007,155,,
Rounds: venture,2007-08,2007-Q3,2007,207,,
Rounds: venture,2007-09,2007-Q3,2007,65,,
Rounds: venture,2007-10,2007-Q4,2007,58,,
Rounds: venture,2007-11,2007-Q4,2007,143,,
Rounds: venture,2007-12,2007-Q4,2007,128,,
Rounds: venture,2008-01,2008-Q1,2008,127,,
Rounds: venture,2008-02,2008-Q1,2008,137,,
Rounds: venture,2008-03,2008-Q1,2008,132,,
Rounds: venture,2008-04,2008-Q2,2008,113,,
Rounds: venture,2008-05,2008-Q2,2008,178,,
Rounds: venture,2008-06,2008-Q2,2008,180,,
Rounds: venture,2008-07,2008-Q3,2008,114,,
Rounds: venture,2008-08,2008-Q3,2008,123,,
Rounds: venture,2008-09,2008-Q3,2008,92,,
Rounds: venture,2008-10,2008-Q4,2008,99,,
Rounds: venture,2008-11,2008-Q4,2008,93,,
Rounds: venture,2008-12,2008-Q4,2008,182,,
Rounds: venture,2009-01,2009-Q1,2009,346,,
Rounds: venture,2009-02,2009-Q1,2009,98,,
Rounds: venture,2009-03,2009-Q1,2009,131,,
Rounds: venture,2009-04,2009-Q2,2009,149,,
Rounds: venture,2009-05,2009-Q2,2009,215,,
Rounds: venture,2009-06,2009-Q2,2009,458,,
Rounds: venture,2009-07,2009-Q3,2009,382,,
Rounds: venture,2009-08,2009-Q3,2009,174,,
Rounds: venture,2009-09,2009-Q3,2009,267,,
Rounds: venture,2009-10,2009-Q4,2009,162,,
Rounds: venture,2009-11,2009-Q4,2009,212,,
Rounds: venture,2009-12,2009-Q4,2009,327,,
Rounds: venture,2010-01,2010-Q1,2010,269,,
Rounds: venture,2010-02,2010-Q1,2010,351,,
Rounds: venture,2010-03,2010-Q1,2010,523,,
Rounds: venture,2010-04,2010-Q2,2010,729,,
Rounds: venture,2010-05,2010-Q2,2010,305,,
Rounds: venture,2010-06,2010-Q2,2010,297,,
Rounds: venture,2010-07,2010-Q3,2010,318,,
Rounds: venture,2010-08,2010-Q3,2010,306,,
Rounds: venture,2010-09,2010-Q3,2010,238,,
Rounds: venture,2010-10,2010-Q4,2010,541,,
Rounds: venture,2010-11,2010-Q4,2010,189,,
Rounds: venture,2010-12,2010-Q4,2010,136,,
Rounds: venture,2011-01,2011-Q1,2011,165,,
Rounds: venture,2011-02,2011-Q1,2011,153,,
Rounds: venture,2011-03,2011-Q1,2011,155,,
Rounds: venture,2011-04,2011-Q2,2011,141,,
Rounds: venture,2011-05,2011-Q2,2011,173,,
Rounds: venture,2011-06,2011-Q2,2011,199,,
Rounds: venture,2011-07,2011-Q3,2011,167,,
Rounds: venture,2011-08,2011-Q3,2011,187,,
Rounds: venture,2011-09,2011-Q3,2011,177,,
Rounds: venture,2011-10,2011-Q4,2011,146,,
Rounds: venture,2011-11,2011-Q4,2011,163,,
Rounds: venture,2011-12,2011-Q4,2011,141,,
Rounds: venture,2012-01,2012-Q1,2012,178,,
Rounds: venture,2012-02,2012-Q1,2012,159,,
Rounds: venture,2012-03,2012-Q1,2012,150,,
Rounds: venture,2012-04,2012-Q2,2012,162,,
Rounds: venture,2012-05,2012-Q2,2012,179,,
Rounds: venture,2012-06,2012-Q2,2012,189,,
Rounds: venture,2012-07,2012-Q3,2012,173,,
Rounds: venture,2012-08,2012-Q3,2012,150,,
Rounds: venture,2012-09,2012-Q3,2012,176,,
Rounds: venture,2012-10,2012-Q4,2012,127,,
Rounds: venture,2012-11,2012-Q4,2012,151,,
Rounds: venture,2012-12,2012-Q4,2012,107,,
Rounds: venture,2013-01,2013-Q1,2013,191,,
Rounds: venture,2013-02,2013-Q1,2013,166,,
Rounds: venture,2013-03,2013-Q1,2013,181,,
Rounds: venture,2013-04,2013-Q2,2013,185,,
Rounds: venture,2013-05,2013-Q2,2013,477,,
Rounds: venture,2013-06,2013-Q2,2013,637,,
Rounds: venture,2013-07,2013-Q3,2013,838,,
Rounds: venture,2013-08,2013-Q3,2013,795,,
Rounds: venture,2013-09,2013-Q3,2013,858,,
Rounds: venture,2013-10,2013-Q4,2013,690,,
Rounds: venture,2013-11,2013-Q4,2013,875,,
Rounds: venture,2013-12,2013-Q4,2013,896,,
Rounds: venture,2014-01,2014-Q1,2014,1247,,
Rounds: venture,2014-02,2014-Q1,2014,1103,,
Rounds: venture,2014-03,2014-Q1,2014,843,,
Rounds: venture,2014-04,2014-Q2,2014,720,,
Rounds: venture,2014-05,2014-Q2,2014,992,,
Rounds: venture,2014-06,2014-Q2,2014,1232,,
Rounds: venture,2014-07,2014-Q3,2014,1008,,
Rounds: venture,2014-08,2014-Q3,2014,750,,
Rounds: venture,2014-09,2014-Q3,2014,745,,
Rounds: venture,2014-10,2014-Q4,2014,148,,
Rounds,2007-05,2007-Q2,2007,6,,
Rounds,2007-06,2007-Q2,2007,59,,
Rounds,2007-07,2007-Q3,2007,181,,
Rounds,2007-08,2007-Q3,2007,258,,
Rounds,2007-09,2007-Q3,2007,83,,
Rounds,2007-10,2007-Q4,2007,76,,
Rounds,2007-11,2007-Q4,2007,195,,
Rounds,2007-12,2007-Q4,2007,158,,
Rounds,2008-01,2008-Q1,2008,162,,
Rounds,2008-02,2008-Q1,2008,281,,
Rounds,2008-03,2008-Q1,2008,227,,
Rounds,2008-04,2008-Q2,2008,189,,
Rounds,2008-05,2008-Q2,2008,269,,
Rounds,2008-06,2008-Q2,2008,320,,
Rounds,2008-07,2008-Q3,2008,230,,
Rounds,2008-08,2008-Q3,2008,234,,
Rounds,2008-09,2008-Q3,2008,184,,
Rounds,2008-10,2008-Q4,2008,189,,
Rounds,2008-11,2008-Q4,2008,197,,
Rounds,2008-12,2008-Q4,2008,316,,
Rounds,2009-01,2009-Q1,2009,572,,
Rounds,2009-02,2009-Q1,2009,167,,
Rounds,2009-03,2009-Q1,2009,250,,
Rounds,2009-04,2009-Q2,2009,273,,
Rounds,2009-05,2009-Q2,2009,398,,
Rounds,2009-06,2009-Q2,2009,751,,
Rounds,2009-07,2009-Q3,2009,694,,
Rounds,2009-08,2009-Q3,2009,425,,
Rounds,2009-09,2009-Q3,2009,589,,
Rounds,2009-10,2009-Q4,2009,343,,
Rounds,2009-11,2009-Q4,2009,447,,
Rounds,2009-12,2009-Q4,2009,835,,
Rounds,2010-01,2010-Q1,2010,811,,
Rounds,2010-02,2010-Q1,2010,711,,
Rounds,2010-03,2010-Q1,2010,1089,,
Rounds,2010-04,2010-Q2,2010,1332,,
Rounds,2010-05,2010-Q2,2010,699,,
Rounds,2010-06,2010-Q2,2010,603,,
Rounds,2010-07,2010-Q3,2010,756,,
Rounds,2010-08,2010-Q3,2010,568,,
Rounds,2010-09,2010-Q3,2010,572,,
Rounds,2010-10,2010-Q4,2010,1027,,
Rounds,2010-11,2010-Q4,2010,508,,
Rounds,2010-12,2010-Q4,2010,368,,
Rounds,2011-01,2011-Q1,2011,436,,
Rounds,2011-02,2011-Q1,2011,419,,
Rounds,2011-03,2011-Q1,2011,471,,
Rounds,2011-04,2011-Q2,2011,426,,
Rounds,2011-05,2011-Q2,2011,487,,
Rounds,2011-06,2011-Q2,2011,537,,
Rounds,2011-07,2011-Q3,2011,500,,
Rounds,2011-08,2011-Q3,2011,527,,
Rounds,2011-09,2011-Q3,2011,524,,
Rounds,2011-10,2011-Q4,2011,475,,
Rounds,2011-11,2011-Q4,2011,478,,
Rounds,2011-12,2011-Q4,2011,417,,
Rounds,2012-01,2012-Q1,2012,518,,
Rounds,2012-02,2012-Q1,2012,479,,
Rounds,2012-03,2012-Q1,2012,473,,
Rounds,2012-04,2012-Q2,2012,542,,
Rounds,2012-05,2012-Q2,2012,611,,
Rounds,2012-06,2012-Q2,2012,599,,
Rounds,2012-07,2012-Q3,2012,548,,
Rounds,2012-08,2012-Q3,2012,557,,
Rounds,2012-09,2012-Q3,2012,533,,
Rounds,2012-10,2012-Q4,2012,494,,
Rounds,2012-11,2012-Q4,2012,506,,
Rounds,2012-12,2012-Q4,2012,369,,
Rounds,2013-01,2013-Q1,2013,589,,
Rounds,2013-02,2013-Q1,2013,612,,
Rounds,2013-03,2013-Q1,2013,650,,
Rounds,2013-04,2013-Q2,2013,624,,
Rounds,2013-05,2013-Q2,2013,1389,,
Rounds,2013-06,2013-Q2,2013,1838,,
Rounds,2013-07,2013-Q3,2013,2558,,
Rounds,2013-08,2013-Q3,2013,2412,,
Rounds,2013-09,2013-Q3,2013,2660,,
Rounds,2013-10,2013-Q4,2013,2583,,
Rounds,2013-11,2013-Q4,2013,2809,,
Rounds,2013-12,2013-Q4,2013,2700,,
Rounds,2014-01,2014-Q1,2014,3173,,
Rounds,2014-02,2014-Q1,2014,3656,,
Rounds,2014-03,2014-Q1,2014,3703,,
Rounds,2014-04,2014-Q2,2014,2073,,
Rounds,2014-05,2014-Q2,2014,3138,,
Rounds,2014-06,2014-Q2,2014,2721,,
Rounds,2014-07,2014-Q3,2014,4534,,
Rounds,2014-08,2014-Q3,2014,2359,,
Rounds,2014-09,2014-Q3,2014,2860,,
Rounds,2014-10,2014-Q4,2014,566,,
Acquisitions,2007-05,2007-Q2,2007,1,,
Acquisitions,2007-07,2007-Q3,2007,7,,
Acquisitions,2007-08,2007-Q3,2007,44,,
Acquisitions,2007-09,2007-Q3,2007,11,,
Acquisitions,2007-10,2007-Q4,2007,6,,
Acquisitions,2007-11,2007-Q4,2007,14,,
Acquisitions,2007-12,2007-Q4,2007,6,,
Acquisitions,2008-01,2008-Q1,2008,9,,
Acquisitions,2008-02,2008-Q1,2008,46,,
Acquisitions,2008-03,2008-Q1,2008,43,,
Acquisitions,2008-04,2008-Q2,2008,26,,
Acquisitions,2008-05,2008-Q2,2008,56,,
Acquisitions,2008-06,2008-Q2,2008,62,,
Acquisitions,2008-07,2008-Q3,2008,48,,
Acquisitions,2008-08,2008-Q3,2008,30,,
Acquisitions,2008-09,2008-Q3,2008,77,,
Acquisitions,2008-10,2008-Q4,2008,94,,
Acquisitions,2008-11,2008-Q4,2008,37,,
Acquisitions,2008-12,2008-Q4,2008,50,,
Acquisitions,2009-01,2009-Q1,2009,102,,
Acquisitions,2009-02,2009-Q1,2009,39,,
Acquisitions,2009-03,2009-Q1,2009,35,,
Acquisitions,2009-04,2009-Q2,2009,51,,
Acquisitions,2009-05,2009-Q2,2009,28,,
Acquisitions,2009-06,2009-Q2,2009,218,,
Acquisitions,2009-07,2009-Q3,2009,356,,
Acquisitions,2009-08,2009-Q3,2009,348,,
Acquisitions,2009-09,2009-Q3,2009,228,,
Acquisitions,2009-10,2009-Q4,2009,129,,
Acquisitions,2009-11,2009-Q4,2009,86,,
Acquisitions,2009-12,2009-Q4,2009,92,,
Acquisitions,2010-01,2010-Q1,2010,203,,
Acquisitions,2010-02,2010-Q1,2010,75,,
Acquisitions,2010-03,2010-Q1,2010,69,,
Acquisitions,2010-04,2010-Q2,2010,50,,
Acquisitions,2010-05,2010-Q2,2010,88,,
Acquisitions,2010-06,2010-Q2,2010,108,,
Acquisitions,2010-07,2010-Q3,2010,281,,
Acquisitions,2010-08,2010-Q3,2010,73,,
Acquisitions,2010-09,2010-Q3,2010,81,,
Acquisitions,2010-10,2010-Q4,2010,133,,
Acquisitions,2010-11,2010-Q4,2010,384,,
Acquisitions,2010-12,2010-Q4,2010,475,,
Acquisitions,2011-01,2011-Q1,2011,164,,
Acquisitions,2011-02,2011-Q1,2011,111,,
Acquisitions,2011-03,2011-Q1,2011,121,,
Acquisitions,2011-04,2011-Q2,2011,104,,
Acquisitions,2011-05,2011-Q2,2011,124,,
Acquisitions,2011-06,2011-Q2,2011,132,,
Acquisitions,2011-07,2011-Q3,2011,166,,
Acquisitions,2011-08,2011-Q3,2011,128,,
Acquisitions,2011-09,2011-Q3,2011,122,,
Acquisitions,2011-10,2011-Q4,2011,109,,
Acquisitions,2011-11,2011-Q4,2011,102,,
Acquisitions,2011-12,2011-Q4,2011,101,,
Acquisitions,2012-01,2012-Q1,2012,95,,
Acquisitions,2012-02,2012-Q1,2012,96,,
Acquisitions,2012-03,2012-Q1,2012,109,,
Acquisitions,2012-04,2012-Q2,2012,80,,
Acquisitions,2012-05,2012-Q2,2012,125,,
Acquisitions,2012-06,2012-Q2,2012,117,,
Acquisitions,2012-07,2012-Q3,2012,116,,
Acquisitions,2012-08,2012-Q3,2012,110,,
Acquisitions,2012-09,2012-Q3,2012,100,,
Acquisitions,2012-10,2012-Q4,2012,127,,
Acquisitions,2012-11,2012-Q4,2012,90,,
Acquisitions,2012-12,2012-Q4,2012,91,,
Acquisitions,2013-01,2013-Q1,2013,120,,
Acquisitions,2013-02,2013-Q1,2013,86,,
Acquisitions,2013-03,2013-Q1,2013,118,,
Acquisitions,2013-04,2013-Q2,2013,82,,
Acquisitions,2013-05,2013-Q2,2013,195,,
Acquisitions,2013-06,2013-Q2,2013,184,,
Acquisitions,2013-07,2013-Q3,2013,178,,
Acquisitions,2013-08,2013-Q3,2013,174,,
Acquisitions,2013-09,2013-Q3,2013,179,,
Acquisitions,2013-10,2013-Q4,2013,435,,
Acquisitions,2013-11,2013-Q4,2013,170,,
Acquisitions,2013-12,2013-Q4,2013,207,,
Acquisitions,2014-01,2014-Q1,2014,217,,
Acquisitions,2014-02,2014-Q1,2014,247,,
Acquisitions,2014-03,2014-Q1,2014,350,,
Acquisitions,2014-04,2014-Q2,2014,447,,
Acquisitions,2014-05,2014-Q2,2014,286,,
Acquisitions,2014-06,2014-Q2,2014,419,,
Acquisitions,2014-07,2014-Q3,2014,327,,
Acquisitions,2014-08,2014-Q3,2014,455,,
Acquisitions,2014-09,2014-Q3,2014,398,,
Acquisitions,2014-10,2014-Q4,2014,69,,
IPOs,2008-02,2008-Q1,2008,5,,
IPOs,2008-03,2008-Q1,2008,8,,
IPOs,2008-04,2008-Q2,2008,10,,
IPOs,2008-05,2008-Q2,2008,11,,
IPOs,2008-06,2008-Q2,2008,3,,
IPOs,2008-07,2008-Q3,2008,3,,
IPOs,2008-09,2008-Q3,2008,1,,
IPOs,2008-10,2008-Q4,2008,2,,
IPOs,2008-11,2008-Q4,2008,1,,
IPOs,2008-12,2008-Q4,2008,9,,
IPOs,2009-01,2009-Q1,2009,10,,
IPOs,2009-02,2009-Q1,2009,2,,
IPOs,2009-04,2009-Q2,2009,3,,
IPOs,2009-05,2009-Q2,2009,2,,
IPOs,2009-06,2009-Q2,2009,17,,
IPOs,2009-07,2009-Q3,2009,10,,
IPOs,2009-09,2009-Q3,2009,18,,
IPOs,2009-10,2009-Q4,2009,16,,
IPOs,2009-11,2009-Q4,2009,23,,
IPOs,2009-12,2009-Q4,2009,39,,
IPOs,2010-01,2010-Q1,2010,33,,
IPOs,2010-02,2010-Q1,2010,9,,
IPOs,2010-03,2010-Q1,2010,12,,
IPOs,2010-04,2010-Q2,2010,3,,
IPOs,2010-05,2010-Q2,2010,7,,
IPOs,2010-06,2010-Q2,2010,10,,
IPOs,2010-07,2010-Q3,2010,26,,
IPOs,2010-08,2010-Q3,2010,8,,
IPOs,2010-09,2010-Q3,2010,18,,
IPOs,2010-10,2010-Q4,2010,25,,
IPOs,2010-11,2010-Q4,2010,17,,
IPOs,2010-12,2010-Q4,2010,26,,
IPOs,2011-01,2011-Q1,2011,19,,
IPOs,2011-02,2011-Q1,2011,11,,
IPOs,2011-03,2011-Q1,2011,10,,
IPOs,2011-04,2011-Q2,2011,10,,
IPOs,2011-05,2011-Q2,2011,8,,
IPOs,2011-06,2011-Q2,2011,12,,
IPOs,2011-07,2011-Q3,2011,6,,
IPOs,2011-08,2011-Q3,2011,16,,
IPOs,2011-09,2011-Q3,2011,10,,
IPOs,2011-10,2011-Q4,2011,3,,
IPOs,2011-11,2011-Q4,2011,5,,
IPOs,2011-12,2011-Q4,2011,4,,
IPOs,2012-01,2012-Q1,2012,4,,
IPOs,2012-02,2012-Q1,2012,7,,
IPOs,2012-03,2012-Q1,2012,5,,
IPOs,2012-04,2012-Q2,2012,42,,
IPOs,2012-05,2012-Q2,2012,8,,
IPOs,2012-07,2012-Q3,2012,9,,
IPOs,2012-10,2012-Q4,2012,2,,
IPOs,2012-11,2012-Q4,2012,2,,
IPOs,2012-12,2012-Q4,2012,2,,
IPOs,2013-01,2013-Q1,2013,2,,
IPOs,2013-02,2013-Q1,2013,2,,
IPOs,2013-03,2013-Q1,2013,7,,
IPOs,2013-04,2013-Q2,2013,3,,
IPOs,2013-05,2013-Q2,2013,17,,
IPOs,2013-06,2013-Q2,2013,34,,
IPOs,2013-07,2013-Q3,2013,31,,
IPOs,2013-08,2013-Q3,2013,65,,
IPOs,2013-09,2013-Q3,2013,41,,
IPOs,2013-10,2013-Q4,2013,53,,
IPOs,2013-11,2013-Q4,2013,35,,
IPOs,2013-12,2013-Q4,2013,64,,
IPOs,2014-01,2014-Q1,2014,53,,
IPOs,2014-02,2014-Q1,2014,68,,
IPOs,2014-03,2014-Q1,2014,325,,
IPOs,2014-04,2014-Q2,2014,152,,
IPOs,2014-05,2014-Q2,2014,795,,
IPOs,2014-06,2014-Q2,2014,1492,,
IPOs,2014-07,2014-Q3,2014,1574,,
IPOs,2014-08,2014-Q3,2014,1074,,
IPOs,2014-09,2014-Q3,2014,214,,
IPOs,2014-10,2014-Q4,2014,20,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,